,q_year,q_status,cod_year,type_clean,mw1,region
19834,2011.0,withdrawn,2012.0,Wind,9.9,West (non-ISO)
19835,2011.0,withdrawn,2012.0,Wind,9.9,West (non-ISO)
19836,2011.0,withdrawn,2012.0,Wind,9.9,West (non-ISO)
19837,2011.0,withdrawn,2012.0,Wind,9.9,West (non-ISO)
19838,2011.0,withdrawn,2013.0,Wind,200.0,West (non-ISO)
19839,2011.0,withdrawn,2013.0,Wind,20.0,West (non-ISO)
19840,2011.0,withdrawn,2013.0,Wind,200.0,West (non-ISO)
19841,2012.0,withdrawn,2014.0,Wind,80.0,West (non-ISO)
19842,2012.0,withdrawn,2012.0,Wind,10.0,West (non-ISO)
19843,2012.0,withdrawn,2014.0,Wind,20.0,West (non-ISO)
19844,2012.0,withdrawn,2013.0,Wind,20.0,West (non-ISO)
19845,2012.0,operational,2013.0,Wind,9.7,West (non-ISO)
19846,2012.0,operational,2012.0,Wind,15.0,West (non-ISO)
19847,2012.0,withdrawn,2013.0,Wind,18.0,West (non-ISO)
19848,2012.0,withdrawn,2013.0,Wind,20.0,West (non-ISO)
19849,2012.0,withdrawn,2013.0,Wind,5.0,West (non-ISO)
19850,2012.0,withdrawn,2012.0,Wind,20.0,West (non-ISO)
19851,2012.0,withdrawn,2021.0,Wind,24.0,West (non-ISO)
19852,2012.0,withdrawn,2014.0,Solar,20.0,West (non-ISO)
19853,2012.0,withdrawn,2013.0,Wind,20.0,West (non-ISO)
19854,2012.0,withdrawn,2013.0,Wind,10.0,West (non-ISO)
19855,2013.0,operational,2013.0,Wind,1.0,West (non-ISO)
19856,2013.0,withdrawn,2016.0,Wind,301.0,West (non-ISO)
19857,2013.0,active,2021.0,Wind,301.0,West (non-ISO)
19858,2013.0,operational,2014.0,Wind,130.0,West (non-ISO)
19859,2013.0,operational,,Other,0.45,West (non-ISO)
19860,2013.0,withdrawn,2016.0,Hydro,9.8,West (non-ISO)
19861,2013.0,withdrawn,2014.0,Wind,5.0,West (non-ISO)
19862,2014.0,withdrawn,2017.0,Hydro,10.0,West (non-ISO)
19863,2014.0,withdrawn,2016.0,Wind+Gas,63.0,West (non-ISO)
19864,2014.0,withdrawn,2015.0,Wind,25.0,West (non-ISO)
19865,2014.0,operational,2015.0,Wind,25.0,West (non-ISO)
19866,2014.0,withdrawn,2014.0,Gas,60.0,West (non-ISO)
19867,2014.0,withdrawn,2015.0,Solar,6.0,West (non-ISO)
19868,2014.0,withdrawn,2015.0,Solar,3.0,West (non-ISO)
19869,2014.0,withdrawn,2019.0,Other Storage,600.0,West (non-ISO)
19870,2015.0,operational,2015.0,Hydro,14.0,West (non-ISO)
19871,2015.0,operational,2016.0,Solar,3.0,West (non-ISO)
19872,2015.0,operational,2015.0,Solar,3.0,West (non-ISO)
19873,2015.0,withdrawn,2015.0,Solar,3.0,West (non-ISO)
19874,2015.0,withdrawn,2015.0,Solar,3.0,West (non-ISO)
19875,2015.0,withdrawn,2015.0,Solar,3.0,West (non-ISO)
19876,2015.0,withdrawn,2015.0,Solar,3.0,West (non-ISO)
19877,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19878,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19879,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19880,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19881,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19882,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19883,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19884,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19885,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19886,2015.0,operational,2016.0,Solar,3.0,West (non-ISO)
19887,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19888,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19889,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19890,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19891,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19892,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19893,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19894,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19895,2015.0,operational,2016.0,Wind,0.0,West (non-ISO)
19896,2015.0,operational,2016.0,Solar,2.0,West (non-ISO)
19897,2015.0,operational,2016.0,Solar,3.0,West (non-ISO)
19898,2015.0,operational,2016.0,Wind,20.0,West (non-ISO)
19899,2015.0,withdrawn,2016.0,Wind,20.0,West (non-ISO)
19900,2015.0,suspended,2021.0,Solar,250.0,West (non-ISO)
19901,2015.0,operational,2016.0,Wind,20.0,West (non-ISO)
19902,2015.0,withdrawn,2016.0,Wind,25.0,West (non-ISO)
19903,2015.0,withdrawn,2016.0,Wind,25.0,West (non-ISO)
19904,2015.0,operational,2016.0,Solar,3.0,West (non-ISO)
19905,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19906,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19907,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19908,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19909,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19910,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19911,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19912,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19913,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19914,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19915,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19916,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19917,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19918,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19919,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19920,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19921,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19922,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19923,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19924,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19925,2015.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19926,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19927,2015.0,active,2022.0,Wind,750.0,West (non-ISO)
19928,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19929,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19930,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19931,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19932,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19933,2015.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19934,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19935,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19936,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19937,2016.0,operational,2018.0,Wind,80.0,West (non-ISO)
19938,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19939,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19940,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19941,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19942,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19943,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19944,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19945,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19946,2016.0,withdrawn,2016.0,Solar,2.5,West (non-ISO)
19947,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19948,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19949,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19950,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19951,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19952,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19953,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19954,2016.0,withdrawn,2017.0,Wind,3.0,West (non-ISO)
19955,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19956,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19957,2016.0,withdrawn,2017.0,Solar,2.0,West (non-ISO)
19958,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19959,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19960,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19961,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19962,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19963,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19964,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19965,2016.0,withdrawn,2016.0,Solar,3.0,West (non-ISO)
19966,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19967,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19968,2016.0,withdrawn,2017.0,Wind,20.0,West (non-ISO)
19969,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19970,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19971,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19972,2016.0,withdrawn,2017.0,Solar,50.0,West (non-ISO)
19973,2016.0,withdrawn,2016.0,Solar,0.3,West (non-ISO)
19974,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19975,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19976,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19977,2016.0,withdrawn,2018.0,Wind,80.0,West (non-ISO)
19978,2016.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19979,2016.0,withdrawn,2017.0,Wind,18.0,West (non-ISO)
19980,2016.0,withdrawn,2017.0,Wind,20.0,West (non-ISO)
19981,2016.0,withdrawn,2017.0,Wind,20.0,West (non-ISO)
19982,2016.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19983,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19984,2016.0,withdrawn,2017.0,Wind,20.0,West (non-ISO)
19985,2016.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19986,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19987,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19988,2016.0,withdrawn,2017.0,Solar,2.2,West (non-ISO)
19989,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19990,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19991,2016.0,operational,2016.0,Solar,0.34,West (non-ISO)
19992,2016.0,withdrawn,2017.0,Solar,50.0,West (non-ISO)
19993,2016.0,suspended,2020.0,Wind+Battery,315.0,West (non-ISO)
19994,2016.0,operational,2017.0,Hydro,12.0,West (non-ISO)
19995,2016.0,withdrawn,2018.0,Wind,302.0,West (non-ISO)
19996,2016.0,active,2021.0,Solar,80.0,West (non-ISO)
19997,2016.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
19998,2016.0,withdrawn,2017.0,Solar,3.0,West (non-ISO)
19999,2016.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
20000,2016.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
20001,2016.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
20002,2016.0,active,2022.0,Solar+Battery,80.0,West (non-ISO)
20003,2016.0,active,2023.0,Other Storage,450.0,West (non-ISO)
20004,2017.0,active,2021.0,Solar+Battery,300.0,West (non-ISO)
20005,2017.0,withdrawn,2019.0,Wind,80.0,West (non-ISO)
20006,2017.0,withdrawn,2018.0,Solar,50.0,West (non-ISO)
20007,2017.0,withdrawn,2018.0,Solar,30.0,West (non-ISO)
20008,2017.0,operational,2017.0,Wind,1.5,West (non-ISO)
20009,2017.0,operational,,Solar,0.34,West (non-ISO)
20010,2017.0,operational,2019.0,Wind,80.0,West (non-ISO)
20011,2017.0,withdrawn,2018.0,Wind,3.3,West (non-ISO)
20012,2017.0,withdrawn,2018.0,Wind,3.3,West (non-ISO)
20013,2017.0,withdrawn,2018.0,Wind,3.3,West (non-ISO)
20014,2017.0,withdrawn,2019.0,Solar,150.0,West (non-ISO)
20015,2017.0,withdrawn,2019.0,Gas,113.0,West (non-ISO)
20016,2018.0,withdrawn,2018.0,Wind,9.0,West (non-ISO)
20017,2017.0,withdrawn,2019.0,Gas+Battery,200.0,West (non-ISO)
20018,2017.0,withdrawn,2020.0,Wind,250.0,West (non-ISO)
20019,2017.0,withdrawn,2020.0,Wind,250.0,West (non-ISO)
20020,2017.0,withdrawn,2021.0,Wind,80.0,West (non-ISO)
20021,2017.0,withdrawn,2021.0,Wind,80.0,West (non-ISO)
20022,2017.0,withdrawn,2018.0,Solar,3.0,West (non-ISO)
20023,2017.0,withdrawn,2018.0,Solar,3.0,West (non-ISO)
20024,2017.0,withdrawn,2018.0,Solar,3.0,West (non-ISO)
20025,2017.0,withdrawn,2018.0,Solar,3.0,West (non-ISO)
20026,2017.0,suspended,2021.0,Wind,80.0,West (non-ISO)
20027,2017.0,withdrawn,2019.0,Wind,4.0,West (non-ISO)
20028,2017.0,active,2022.0,Wind,80.0,West (non-ISO)
20029,2017.0,operational,2017.0,Solar,0.063,West (non-ISO)
20030,2017.0,withdrawn,2019.0,Wind,20.0,West (non-ISO)
20031,2018.0,withdrawn,2019.0,Gas,128.0,West (non-ISO)
20032,2018.0,operational,2018.0,Hydro,2.7,West (non-ISO)
20033,2018.0,active,2021.0,Solar,8.0,West (non-ISO)
20034,2018.0,active,2020.0,Solar,160.0,West (non-ISO)
20035,2018.0,withdrawn,2020.0,Solar,240.0,West (non-ISO)
20036,2018.0,operational,2018.0,Wind,11.0,West (non-ISO)
20037,2018.0,active,2022.0,Wind,20.0,West (non-ISO)
20038,2018.0,withdrawn,2020.0,Solar,26.0,West (non-ISO)
20039,2018.0,withdrawn,2020.0,Solar,75.0,West (non-ISO)
20040,2018.0,active,2020.0,Wind,140.0,West (non-ISO)
20041,2018.0,operational,2018.0,Wind,3.0,West (non-ISO)
20042,2018.0,operational,2018.0,Wind,3.0,West (non-ISO)
20043,2018.0,operational,2018.0,Wind,3.0,West (non-ISO)
20044,2018.0,active,2033.0,Wind,75.0,West (non-ISO)
20045,2018.0,withdrawn,2019.0,Gas,150.0,West (non-ISO)
20046,2018.0,withdrawn,2020.0,Wind,80.0,West (non-ISO)
20047,2018.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
20048,2018.0,active,2019.0,Wind,20.0,West (non-ISO)
20049,2018.0,active,2021.0,Wind,750.0,West (non-ISO)
20050,2018.0,active,2021.0,Wind,750.0,West (non-ISO)
20051,2018.0,active,2022.0,Solar+Battery,80.0,West (non-ISO)
20052,2018.0,withdrawn,2020.0,Solar,2.0,West (non-ISO)
20053,2019.0,active,2021.0,Wind,200.0,West (non-ISO)
20054,2019.0,active,2021.0,Wind,600.0,West (non-ISO)
20055,2019.0,active,2022.0,Wind,300.0,West (non-ISO)
20056,2019.0,active,2021.0,Hydro,3.8,West (non-ISO)
20057,2019.0,active,2021.0,Gas,58.0,West (non-ISO)
20058,2019.0,withdrawn,2020.0,Solar+Battery,150.0,West (non-ISO)
20059,2019.0,active,2022.0,Wind,600.0,West (non-ISO)
20060,2019.0,active,2022.0,Wind,400.0,West (non-ISO)
20061,2019.0,active,2021.0,Solar+Battery,200.0,West (non-ISO)
20062,2019.0,withdrawn,2024.0,Wind+Battery,500.0,West (non-ISO)
20063,2019.0,withdrawn,2023.0,Gas,175.0,West (non-ISO)
20064,2019.0,active,2021.0,Hydro,4.0,West (non-ISO)
20065,2020.0,withdrawn,2022.0,Battery,150.0,West (non-ISO)
20066,2020.0,withdrawn,2023.0,Solar,80.0,West (non-ISO)
20067,2020.0,active,2023.0,Battery,75.0,West (non-ISO)
20068,2020.0,active,2023.0,Solar+Battery,200.0,West (non-ISO)
20069,2020.0,withdrawn,,Solar,300.0,West (non-ISO)
20070,2020.0,active,2022.0,Battery,130.0,West (non-ISO)
20071,2020.0,active,2022.0,Gas,36.0,West (non-ISO)
20072,2020.0,active,2023.0,Gas,175.0,West (non-ISO)
20073,2020.0,withdrawn,2022.0,Wind,301.0,West (non-ISO)
20074,2020.0,withdrawn,2023.0,Solar+Battery,225.0,West (non-ISO)
20075,2020.0,active,2023.0,Battery,150.0,West (non-ISO)
20076,2020.0,active,2023.0,Battery,30.0,West (non-ISO)
20077,2020.0,withdrawn,2023.0,Battery,30.0,West (non-ISO)
20078,2020.0,withdrawn,2023.0,Battery,30.0,West (non-ISO)
20079,2020.0,withdrawn,2023.0,Battery,30.0,West (non-ISO)
20080,2020.0,active,2023.0,Battery,30.0,West (non-ISO)
20081,2020.0,active,2023.0,Solar+Battery,160.0,West (non-ISO)
20082,2020.0,withdrawn,2023.0,Solar+Battery,200.0,West (non-ISO)
20083,2020.0,active,2025.0,Gas,576.0,West (non-ISO)
20084,2020.0,active,2023.0,Battery,500.0,West (non-ISO)
20085,2020.0,active,2023.0,Wind,750.0,West (non-ISO)
20086,2020.0,withdrawn,2023.0,Gas,168.0,West (non-ISO)
20087,2020.0,withdrawn,2021.0,Solar,20.0,West (non-ISO)
20088,2020.0,withdrawn,2021.0,Solar,20.0,West (non-ISO)
20089,2020.0,withdrawn,2021.0,Battery,20.0,West (non-ISO)
20090,2020.0,withdrawn,2021.0,Battery,20.0,West (non-ISO)
20091,2020.0,active,2023.0,Solar+Battery,120.0,West (non-ISO)
20092,2020.0,operational,2021.0,Hydro,2.0,West (non-ISO)
20093,2020.0,withdrawn,2021.0,Hydro,5.4,West (non-ISO)
20094,2021.0,active,2022.0,Solar,3.0,West (non-ISO)
20095,2021.0,active,2023.0,Wind,80.0,West (non-ISO)
20096,2021.0,active,2021.0,Hydro,22.0,West (non-ISO)
20097,2021.0,active,2023.0,Gas,5.0,West (non-ISO)
20098,2021.0,active,2022.0,Solar,3.0,West (non-ISO)
20099,2021.0,active,2024.0,Solar,300.0,West (non-ISO)
20100,2021.0,active,2024.0,Wind,300.0,West (non-ISO)
20101,2021.0,active,2024.0,Wind,300.0,West (non-ISO)
20102,2021.0,active,2024.0,Wind,326.0,West (non-ISO)
20103,2021.0,withdrawn,2023.0,Wind,80.0,West (non-ISO)
20104,2021.0,active,2021.0,Wind,0.72,West (non-ISO)
20105,2021.0,active,2021.0,Solar,15.0,West (non-ISO)
20106,2021.0,active,,Solar,80.0,West (non-ISO)
20107,2021.0,active,2022.0,Gas,0.0,West (non-ISO)
20108,2021.0,active,2021.0,Gas,2.2,West (non-ISO)
20109,2021.0,active,2024.0,Battery,80.0,West (non-ISO)
20110,2021.0,active,2023.0,Solar+Battery,160.0,West (non-ISO)
20111,2020.0,withdrawn,2023.0,Solar,20.0,West (non-ISO)
20112,2021.0,active,2025.0,Solar,20.0,West (non-ISO)
20113,2021.0,active,2025.0,Solar,9.0,West (non-ISO)
20114,2021.0,active,2023.0,Wind+Battery,6.0,West (non-ISO)
20115,2021.0,withdrawn,2026.0,Geothermal,115.0,West (non-ISO)
20116,2021.0,withdrawn,2024.0,Solar+Battery,200.0,West (non-ISO)
20117,2021.0,withdrawn,2024.0,Solar+Battery,200.0,West (non-ISO)
20118,2021.0,withdrawn,2024.0,Solar+Battery,200.0,West (non-ISO)
20119,2021.0,withdrawn,2024.0,Solar+Battery,200.0,West (non-ISO)
20120,2021.0,active,2024.0,Solar+Battery,45.0,West (non-ISO)
20121,2021.0,active,2024.0,Solar+Battery,450.0,West (non-ISO)
20122,2021.0,active,2024.0,Solar+Battery,25.0,West (non-ISO)
20123,2021.0,active,2024.0,Solar+Battery,35.0,West (non-ISO)
20124,2021.0,active,2024.0,Solar+Battery,120.0,West (non-ISO)
20125,2021.0,active,2023.0,Battery,2.3,West (non-ISO)
20126,2021.0,active,2025.0,Solar+Battery,199.0,West (non-ISO)
20127,2021.0,withdrawn,2025.0,Solar+Battery,199.0,West (non-ISO)
20128,2021.0,withdrawn,2025.0,Solar+Battery,160.0,West (non-ISO)
20129,2021.0,withdrawn,2025.0,Solar+Battery,199.0,West (non-ISO)
20130,2021.0,active,2025.0,Solar+Battery,199.0,West (non-ISO)
20131,2021.0,withdrawn,2025.0,Solar+Battery,199.0,West (non-ISO)
20132,2021.0,withdrawn,2025.0,Solar+Battery,400.0,West (non-ISO)
20133,2021.0,active,2025.0,Solar+Battery,300.0,West (non-ISO)
20134,2021.0,withdrawn,2025.0,Solar+Battery,400.0,West (non-ISO)
20135,2021.0,withdrawn,2028.0,Other Storage,900.0,West (non-ISO)
20136,2021.0,active,2024.0,Solar+Battery,100.0,West (non-ISO)
20137,2021.0,active,2023.0,Solar+Battery,100.0,West (non-ISO)
20138,2021.0,withdrawn,2024.0,Solar,199.0,West (non-ISO)
20139,2021.0,active,2025.0,Geothermal,40.0,West (non-ISO)
20140,2021.0,withdrawn,2025.0,Solar+Battery,100.0,West (non-ISO)
20141,2021.0,withdrawn,2025.0,Solar+Battery,35.0,West (non-ISO)
20142,2021.0,withdrawn,2024.0,Wind,456.0,West (non-ISO)
20143,2021.0,withdrawn,2024.0,Solar,100.0,West (non-ISO)
20144,2021.0,active,2024.0,Solar,200.0,West (non-ISO)
20145,2021.0,active,2024.0,Wind,500.0,West (non-ISO)
20146,2021.0,withdrawn,2024.0,Solar+Battery,200.0,West (non-ISO)
20147,2021.0,active,2024.0,Solar+Battery,200.0,West (non-ISO)
20148,2021.0,withdrawn,2024.0,Solar+Battery,200.0,West (non-ISO)
20149,2021.0,active,2023.0,Solar+Battery,300.0,West (non-ISO)
20150,2021.0,active,2025.0,Solar+Battery,150.0,West (non-ISO)
20151,2021.0,withdrawn,2023.0,Solar+Battery,60.0,West (non-ISO)
20152,2021.0,withdrawn,2023.0,Solar+Battery,200.0,West (non-ISO)
20153,2021.0,active,2023.0,Solar+Battery,200.0,West (non-ISO)
20154,2021.0,active,2025.0,Solar+Battery,400.0,West (non-ISO)
20155,2021.0,withdrawn,2024.0,Solar+Battery,100.0,West (non-ISO)
20156,2021.0,active,2024.0,Solar+Battery,199.0,West (non-ISO)
20157,2021.0,withdrawn,2025.0,Solar+Battery,300.0,West (non-ISO)
20158,2021.0,withdrawn,2025.0,Wind,600.0,West (non-ISO)
20159,2021.0,withdrawn,2024.0,Wind,308.0,West (non-ISO)
20160,2021.0,active,2024.0,Solar+Battery,400.0,West (non-ISO)
20161,2021.0,active,2024.0,Solar+Battery,300.0,West (non-ISO)
20162,2021.0,withdrawn,2024.0,Solar+Battery,250.0,West (non-ISO)
20163,2021.0,withdrawn,2024.0,Wind,190.0,West (non-ISO)
20164,2021.0,active,2024.0,Solar+Battery,199.0,West (non-ISO)
20165,2021.0,withdrawn,2025.0,Solar+Battery,199.0,West (non-ISO)
20166,2021.0,withdrawn,2024.0,Battery,49.0,West (non-ISO)
20167,2021.0,withdrawn,2025.0,Wind,100.0,West (non-ISO)
20168,2021.0,active,2023.0,Wind,2.0,West (non-ISO)
20169,2021.0,active,,,300.0,West (non-ISO)
20170,2016.0,withdrawn,2018.0,Solar+Battery,525.0,West (non-ISO)
20171,2017.0,withdrawn,2023.0,Solar+Battery,78.0,West (non-ISO)
20172,2017.0,withdrawn,2023.0,Solar+Battery,78.0,West (non-ISO)
20173,2017.0,withdrawn,2020.0,Wind,15.0,West (non-ISO)
20174,2017.0,withdrawn,2023.0,Solar+Battery,202.0,West (non-ISO)
20175,2017.0,active,2019.0,Solar+Battery,80.0,West (non-ISO)
20176,2017.0,active,2022.0,Solar,20.0,West (non-ISO)
20177,2017.0,withdrawn,2023.0,Solar,101.0,West (non-ISO)
20178,2017.0,active,2023.0,Solar+Battery,300.0,West (non-ISO)
20179,2018.0,withdrawn,2023.0,Solar,33.0,West (non-ISO)
20180,2018.0,active,1930.0,Nuclear,600.0,West (non-ISO)
20181,2018.0,active,2021.0,Solar,3.0,West (non-ISO)
20182,2018.0,active,2021.0,Solar,5.0,West (non-ISO)
20183,2018.0,active,2020.0,Solar,3.0,West (non-ISO)
20184,2018.0,active,2020.0,Solar,2.0,West (non-ISO)
20185,2018.0,withdrawn,2023.0,Solar,80.0,West (non-ISO)
20186,2018.0,withdrawn,2023.0,Solar+Battery,80.0,West (non-ISO)
20187,2018.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
20188,2018.0,withdrawn,2023.0,Solar,80.0,West (non-ISO)
20189,2018.0,withdrawn,2023.0,Solar+Battery,50.0,West (non-ISO)
20190,2018.0,withdrawn,2023.0,Solar+Battery,200.0,West (non-ISO)
20191,2018.0,withdrawn,2022.0,Solar+Battery,80.0,West (non-ISO)
20192,2018.0,withdrawn,2022.0,Solar+Battery,50.0,West (non-ISO)
20193,2018.0,withdrawn,2019.0,Solar,3.9,West (non-ISO)
20194,2019.0,active,2022.0,Solar,30.0,West (non-ISO)
20195,2019.0,withdrawn,2022.0,Solar+Battery,50.0,West (non-ISO)
20196,2019.0,active,2021.0,Solar+Battery,60.0,West (non-ISO)
20197,2019.0,active,2021.0,Solar,3.0,West (non-ISO)
20198,2019.0,withdrawn,2021.0,Solar,3.0,West (non-ISO)
20199,2019.0,active,2021.0,Geothermal,10.0,West (non-ISO)
20200,2019.0,withdrawn,2022.0,Solar+Battery,30.0,West (non-ISO)
20201,2019.0,withdrawn,2021.0,Solar,3.0,West (non-ISO)
20202,2019.0,withdrawn,2021.0,Solar,45.0,West (non-ISO)
20203,2019.0,withdrawn,2020.0,Wind,50.0,West (non-ISO)
20204,2019.0,withdrawn,2021.0,Solar,1.0,West (non-ISO)
20205,2019.0,withdrawn,2021.0,Solar,3.0,West (non-ISO)
20206,2019.0,withdrawn,2020.0,Solar,3.0,West (non-ISO)
20207,2019.0,active,2021.0,Solar,0.3,West (non-ISO)
20208,2019.0,active,2021.0,Solar,0.15,West (non-ISO)
20209,2019.0,active,2021.0,Solar,0.8,West (non-ISO)
20210,2019.0,active,2021.0,Geothermal,31.0,West (non-ISO)
20211,2019.0,withdrawn,2023.0,Solar+Battery,60.0,West (non-ISO)
20212,2019.0,active,2022.0,Solar+Battery,40.0,West (non-ISO)
20213,2019.0,active,2022.0,Solar+Battery,80.0,West (non-ISO)
20214,2019.0,active,2023.0,Solar+Battery,40.0,West (non-ISO)
20215,2019.0,withdrawn,2024.0,Solar+Battery,80.0,West (non-ISO)
20216,2019.0,withdrawn,2023.0,Wind,450.0,West (non-ISO)
20217,2019.0,active,2023.0,Battery,200.0,West (non-ISO)
20218,2019.0,withdrawn,,Hydro,1.8,West (non-ISO)
20219,2019.0,withdrawn,2022.0,Solar+Battery,200.0,West (non-ISO)
20220,2020.0,withdrawn,2023.0,Solar,9.0,West (non-ISO)
20221,2020.0,active,2023.0,Solar,20.0,West (non-ISO)
20222,2020.0,active,2023.0,Solar,20.0,West (non-ISO)
20223,2020.0,active,2024.0,Solar+Battery,40.0,West (non-ISO)
20224,2020.0,withdrawn,2023.0,Solar,20.0,West (non-ISO)
20225,2019.0,withdrawn,2021.0,Battery,5.0,West (non-ISO)
20226,2016.0,active,2018.0,Solar+Battery,525.0,West (non-ISO)
20227,2018.0,active,2019.0,Solar,3.0,West (non-ISO)
